Date,Population
12/31/1950,35000
12/31/1951,38000
12/31/1952,42000
12/31/1953,47000
12/31/1954,51000
12/31/1955,56000
12/31/1956,62000
12/31/1957,69000
12/31/1958,75000
12/31/1959,83000
12/31/1960,92000
12/31/1961,101000
12/31/1962,111000
12/31/1963,123000
12/31/1964,135000
12/31/1965,149000
12/31/1966,164000
12/31/1967,181000
12/31/1968,200000
12/31/1969,220000
12/31/1970,240000
12/31/1971,255000
12/31/1972,271000
12/31/1973,288000
12/31/1974,306000
12/31/1975,325000
12/31/1976,345000
12/31/1977,367000
12/31/1978,389000
12/31/1979,414000
12/31/1980,438000
12/31/1981,459000
12/31/1982,482000
12/31/1983,505000
12/31/1984,530000
12/31/1985,556000
12/31/1986,583000
12/31/1987,612000
12/31/1988,642000
12/31/1989,673000
12/31/1990,708000
12/31/1991,755000
12/31/1992,804000
12/31/1993,857000
12/31/1994,913000
12/31/1995,973000
12/31/1996,1036000
12/31/1997,1104000
12/31/1998,1176000
12/31/1999,1253000
12/31/2000,1326000
12/31/2001,1375000
12/31/2002,1425000
12/31/2003,1478000
12/31/2004,1532000
12/31/2005,1589000
12/31/2006,1647000
12/31/2007,1708000
12/31/2008,1771000
12/31/2009,1836000
12/31/2010,1903000
12/31/2011,1973000
12/31/2012,2046000
12/31/2013,2121000
12/31/2014,2199000
12/31/2015,2280000
12/31/2016,2364000
12/31/2017,2451000
12/31/2018,2541000
12/31/2019,2621000
12/31/2020,2699000
12/31/2021,2772000
12/31/2022,2839000
12/31/2023,2899000
12/31/2024,2953000
12/31/2025,3000000
12/31/2026,3041000
12/31/2027,3078000
12/31/2028,3112000
12/31/2029,3143000
12/31/2030,3173000
12/31/2031,3202000
12/31/2032,3230000
12/31/2033,3258000
12/31/2034,3285000
12/31/2035,3312000
